peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_10523,20,19,4,0,15,0,15,0,21.05263157894737,0.0,78.94736842105263,0.0,0.0,66.14974937343358,0.0,33.85025062656642
peg_10524,452,340,180,0,160,8,138,14,52.94117647058823,0.0,47.05882352941177,2.3529411764705883,0.0,39.69275210084034,0.7904411764705883,60.30724789915966
peg_10525,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10526,370,286,240,3,43,8,35,0,83.91608391608392,1.048951048951049,15.034965034965037,2.797202797202797,1.048951048951049,5.097076836207274,0.5611779524823004,93.85397211484168
peg_10527,1298,1269,56,1,1212,1112,91,9,4.412923561859732,0.0788022064617809,95.50827423167848,87.6280535855004,0.0788022064617809,84.92375606422193,85.10040745595853,14.997441729316279
peg_10528,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,79.66101694915254,0.0,20.33898305084746
peg_10529,4,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336,0.0,84.57711442786069,32.33830845771144,15.422885572139307
peg_10530,21,3,1,0,2,0,2,0,33.333333333333336,0.0,66.66666666666667,0.0,0.0,61.043194784026085,0.0,38.956805215973915
peg_10531,1222,1221,728,7,486,13,457,16,59.62325962325962,0.5733005733005733,39.8034398034398,1.0647010647010646,0.5733005733005733,28.534163409608247,0.0,70.89253601709117
peg_10532,6854,6809,3087,14,3708,64,2067,1577,45.33705389925099,0.2056102217653106,54.4573358789837,0.9399324423557056,0.2056102217653106,44.67860640004009,0.0,55.1157833781946
peg_10533,8320,8284,6233,171,1880,128,1685,67,75.24142926122646,2.0642201834862384,22.6943505552873,1.5451472718493482,1.949999738026501,10.644093559285016,0.0,87.40590670268848
peg_10534,28001,27944,22594,236,5114,1284,3664,166,80.85456627540796,0.8445462353277985,18.30088748926424,4.59490409390209,0.7767725992722242,6.609935269677662,1.1384486550677968,92.61329213105012
peg_10535,5426,5411,4425,72,914,45,753,116,81.77785991498799,1.3306228053964146,16.8915172796156,0.8316392533727592,1.1574126437335972,7.653641990931996,0.0,91.1889453653344
peg_10536,5280,5270,4127,2,1141,214,885,42,78.3111954459203,0.0379506641366223,21.650853889943075,4.060721062618596,0.0379506641366223,12.695630009346061,1.4902401339287117,87.26641932651732
peg_10537,12,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,40.0,0.0,60.0
peg_10538,104,66,27,0,39,0,34,5,40.90909090909091,0.0,59.09090909090909,0.0,0.0,49.44460684010524,0.0,50.55539315989476
peg_10539,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10540,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10541,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10542,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10543,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10544,17,16,12,0,4,1,3,0,75.0,0.0,25.0,6.25,0.0,18.220338983050848,5.941833590138675,81.77966101694915
peg_10545,78,29,8,0,21,15,0,6,27.58620689655172,0.0,72.41379310344827,51.72413793103448,0.0,63.71347086929145,51.40190377421386,36.28652913070855
peg_10546,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10547,138,136,81,0,55,0,55,0,59.55882352941177,0.0,40.44117647058823,0.0,0.0,26.190562219973984,0.0,73.80943778002602
peg_10548,163,162,130,8,24,0,24,0,80.24691358024691,4.938271604938271,14.814814814814817,0.0,4.938271604938271,0.0,0.0,95.06172839506173
