peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_7037,19057,19035,7514,1443,10078,2923,7133,22,39.47465195692146,7.580772261623325,52.944575781455214,15.35592329918571,7.188615398878227,41.768105193219924,12.924550750166102,51.04327940790185
peg_7038,88,88,44,11,33,12,21,0,50.0,12.5,37.5,13.636363636363637,12.5,30.332764505119453,12.783121315544523,57.16723549488054
peg_7039,15,15,0,0,15,11,0,4,0.0,0.0,100.0,73.33333333333333,0.0,100.0,73.33333333333333,0.0
peg_7040,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,25.0,50.0,75.0
peg_7041,84,63,0,0,63,34,26,3,0.0,0.0,100.0,53.96825396825397,0.0,21.42857142857143,39.682539682539684,78.57142857142857
peg_7042,18840,18813,4192,327,14294,6691,7584,19,22.28246425344177,1.7381597831286877,75.97937596342955,35.56583213735183,1.6341015104960135,66.1718837678,34.2651037294434,32.194014721703994
peg_7043,29888,29749,9271,1362,19116,6214,12865,37,31.164072741940902,4.578305153114391,64.2576221049447,20.88809707889341,4.449039382690399,52.28761176368307,18.483753749007164,43.26334885362653
peg_7044,488,488,388,7,93,41,52,0,79.50819672131148,1.4344262295081966,19.057377049180328,8.401639344262295,1.4344262295081966,12.613758709651208,6.7907347593800145,85.9518150608406
peg_7045,34,18,0,0,18,11,7,0,0.0,0.0,100.0,61.11111111111112,0.0,50.0,51.11111111111112,50.0
peg_7046,2,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0,0.0,50.0,43.75,50.0
peg_7047,379,313,5,0,308,271,23,14,1.597444089456869,0.0,98.40255591054311,86.5814696485623,0.0,39.57902649877841,84.62068533483682,60.42097350122159
peg_7048,407,325,7,0,318,160,144,14,2.1538461538461537,0.0,97.84615384615384,49.23076923076923,0.0,78.53922315308454,46.260472201066264,21.460776846915465
peg_7049,43,34,0,0,34,32,2,0,0.0,0.0,100.0,94.11764705882354,0.0,68.57142857142857,88.40336134453783,31.42857142857143
peg_7050,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7051,158,138,2,0,136,127,5,4,1.4492753623188406,0.0,98.55072463768116,92.02898550724638,0.0,82.1764556318332,90.85939486397152,17.823544368166793
peg_7052,21,16,2,0,14,3,11,0,12.5,0.0,87.5,18.75,0.0,49.83766233766234,8.36038961038961,50.16233766233766
peg_7053,1303,1234,594,3,637,280,333,24,48.13614262560778,0.2431118314424635,51.62074554294976,22.6904376012966,0.2431118314424635,35.72425755773719,18.993579930316933,64.03263061082035
peg_7054,5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,72.58064516129032,100.0,27.41935483870968
peg_7055,116,116,1,0,115,1,114,0,0.8620689655172413,0.0,99.13793103448276,0.8620689655172413,0.0,84.13793103448276,0.0,15.862068965517238
peg_7056,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7057,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7058,6,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_7059,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7060,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_7061,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7062,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7063,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7064,100,100,90,0,10,0,10,0,90.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0
peg_7065,254,247,201,1,45,0,45,0,81.37651821862349,0.4048582995951417,18.21862348178137,0.0,0.4048582995951417,2.4217264436995656,0.0,97.1734152567053
peg_7066,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7067,5,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_7068,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7069,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7070,8,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
peg_7071,34,33,29,0,4,0,4,0,87.87878787878788,0.0,12.12121212121212,0.0,0.0,1.2570145903479215,0.0,98.74298540965208
peg_7072,29,29,6,0,23,0,23,0,20.689655172413797,0.0,79.3103448275862,0.0,0.0,66.50246305418719,0.0,33.49753694581281
peg_7073,104,103,74,0,29,0,29,0,71.84466019417475,0.0,28.155339805825243,0.0,0.0,8.34052499101043,0.0,91.65947500898957
peg_7074,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7075,14,14,12,0,2,0,2,0,85.71428571428571,0.0,14.285714285714286,0.0,0.0,0.0,0.0,100.0
peg_7076,27,27,20,0,7,0,1,6,74.07407407407408,0.0,25.925925925925927,0.0,0.0,12.37093871364971,0.0,87.6290612863503
peg_7077,42,41,27,1,13,0,13,0,65.85365853658537,2.4390243902439024,31.70731707317073,0.0,2.4390243902439024,15.380786460925833,0.0,82.18018914883027
peg_7078,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7079,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7080,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7081,392,349,234,60,55,23,31,1,67.0487106017192,17.191977077363898,15.759312320916903,6.590257879656161,17.191977077363898,1.836794161110607,0.4159237392203252,80.9712287615255
peg_7082,310,295,263,3,29,2,22,5,89.15254237288136,1.0169491525423728,9.830508474576272,0.6779661016949152,1.0169491525423728,0.0,0.0,98.98305084745763
peg_7083,3035,895,789,19,87,20,66,1,88.15642458100558,2.122905027932961,9.720670391061452,2.23463687150838,2.122905027932961,0.0,0.0,97.87709497206704
peg_7084,547,272,134,9,129,3,126,0,49.26470588235294,3.3088235294117645,47.4264705882353,1.1029411764705883,3.3088235294117645,34.50853745753621,0.0,62.182639013052025
peg_7085,437,416,335,0,81,21,53,7,80.52884615384616,0.0,19.471153846153847,5.048076923076923,0.0,10.937017299969108,2.6049711667181548,89.06298270003089
peg_7086,87,84,76,2,6,1,5,0,90.47619047619048,2.380952380952381,7.142857142857143,1.1904761904761905,2.380952380952381,0.0,0.0,97.61904761904762
peg_7087,700,683,424,163,96,54,33,9,62.079062957540266,23.865300146412885,14.055636896046853,7.906295754026354,23.702962484075222,1.3932992337091878,2.5491528968834976,74.90373828221558
peg_7088,1003,847,687,14,146,66,80,0,81.10979929161748,1.6528925619834711,17.237308146399055,7.792207792207792,1.6113643227808132,9.097773262678125,4.386892177589852,89.29086241454107
peg_7089,1571,1537,1407,17,113,20,88,5,91.54196486662327,1.1060507482108002,7.351984385165908,1.301236174365647,1.1060507482108002,0.0,0.0,98.8939492517892
peg_7090,780,307,181,55,71,25,13,33,58.95765472312704,17.91530944625407,23.12703583061889,8.143322475570033,17.91530944625407,9.477471455013859,4.8519381580482515,72.60721909873207
peg_7091,1512,1400,1039,163,198,59,135,4,74.21428571428571,11.642857142857142,14.142857142857142,4.214285714285714,11.42593740316083,2.537651069104431,0.0,86.03641152773474
