peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_26695,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26696,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26697,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26699,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26700,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_26701,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26702,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26703,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26704,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26705,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26706,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26707,52,51,46,0,5,0,5,0,90.19607843137256,0.0,9.803921568627452,0.0
peg_26708,62,60,52,2,6,0,6,0,86.66666666666667,3.3333333333333335,10.0,0.0
peg_26709,181,181,170,2,9,0,9,0,93.92265193370166,1.1049723756906078,4.972375690607735,0.0
peg_26710,163,163,153,9,1,0,1,0,93.86503067484662,5.521472392638037,0.6134969325153374,0.0
peg_26711,164,162,155,0,7,0,7,0,95.67901234567901,0.0,4.320987654320987,0.0
peg_26712,288,288,271,2,15,0,15,0,94.09722222222223,0.6944444444444444,5.208333333333333,0.0
peg_26713,323,320,285,20,15,0,15,0,89.0625,6.25,4.6875,0.0
peg_26714,562,458,378,5,75,2,73,0,82.53275109170306,1.091703056768559,16.375545851528383,0.4366812227074236
peg_26715,526,521,420,0,101,54,47,0,80.61420345489444,0.0,19.385796545105567,10.36468330134357
peg_26716,1492,1410,1240,4,166,0,163,3,87.94326241134752,0.28368794326241137,11.77304964539007,0.0
peg_26717,301,297,275,1,21,1,20,0,92.5925925925926,0.3367003367003367,7.070707070707071,0.3367003367003367
peg_26718,1532,1520,1374,32,114,2,112,0,90.39473684210526,2.1052631578947367,7.5,0.13157894736842105
peg_26719,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26720,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26721,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26722,633,629,559,29,41,1,40,0,88.87122416534181,4.610492845786964,6.518282988871224,0.1589825119236884
peg_26723,979,951,859,15,77,4,69,4,90.32597266035752,1.5772870662460567,8.096740273396424,0.4206098843322818
peg_26724,1952,1936,1699,6,231,1,229,1,87.75826446280992,0.30991735537190085,11.931818181818182,0.05165289256198347
peg_26725,1775,1768,1202,0,566,501,57,8,67.98642533936652,0.0,32.01357466063349,28.33710407239819
peg_26726,1229,1224,1145,8,71,2,62,7,93.54575163398692,0.6535947712418301,5.800653594771242,0.16339869281045752
peg_26727,2798,2769,2629,6,134,5,110,19,94.9440231130372,0.21668472372697725,4.839292163235825,0.18057060310581438
peg_26728,571,567,542,0,25,2,23,0,95.59082892416225,0.0,4.409171075837743,0.3527336860670194
peg_26729,213,208,120,0,88,0,2,86,57.69230769230769,0.0,42.30769230769231,0.0
peg_26730,100,95,87,0,8,2,6,0,91.57894736842105,0.0,8.421052631578947,2.1052631578947367
peg_26731,118,38,36,0,2,0,2,0,94.73684210526316,0.0,5.2631578947368425,0.0
peg_26732,94,94,8,0,86,85,1,0,8.51063829787234,0.0,91.48936170212765,90.42553191489361
peg_26733,7,7,6,0,1,0,1,0,85.71428571428571,0.0,14.285714285714286,0.0
peg_26734,2534,2509,2383,0,126,0,124,2,94.97807891590276,0.0,5.02192108409725,0.0
peg_26735,737,730,687,0,43,0,39,4,94.10958904109589,0.0,5.890410958904109,0.0
peg_26736,1161,1150,1102,0,48,1,47,0,95.82608695652173,0.0,4.173913043478261,0.08695652173913043
peg_26737,4541,4496,4122,0,374,34,336,4,91.6814946619217,0.0,8.318505338078293,0.7562277580071174
peg_26738,2069,2054,1932,0,122,3,119,0,94.0603700097371,0.0,5.939629990262902,0.1460564751703992
peg_26739,802,797,754,0,43,1,42,0,94.6047678795483,0.0,5.395232120451694,0.12547051442910917
